Timestamp,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,81,100,101,102
6/7/2014 8:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,33,25
6/7/2014 8:15,18,2,1,14,26,5,28,7,20,4,0,0,0,0,2,0,7,4,0,8,3,11,1,1,6,0,9,7,4,6,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,149,84,80
6/7/2014 8:30,31,14,20,28,21,28,28,10,14,2,12,0,8,3,3,3,10,0,2,0,15,6,1,9,8,6,2,10,5,11,7,13,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,123,98,63
6/7/2014 8:45,32,14,31,25,18,34,44,45,14,3,6,21,6,11,1,14,8,6,1,3,5,19,4,7,4,5,26,7,9,10,9,2,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,187,79,72
6/7/2014 9:00,23,31,37,36,52,47,45,47,30,7,0,23,12,11,11,16,7,14,5,10,23,10,14,4,25,10,17,2,7,11,11,10,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,94,48,55
6/7/2014 9:15,64,31,33,36,40,64,51,39,62,17,11,7,10,7,1,0,2,10,0,7,19,2,3,14,13,11,7,6,14,2,2,6,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,35,0,3,0
6/7/2014 9:30,39,53,23,24,26,50,36,26,41,0,1,6,6,11,5,7,6,3,7,16,10,6,4,21,13,12,7,5,6,3,16,5,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,19,0,2,0
6/7/2014 9:45,27,38,44,22,39,58,42,38,28,11,11,15,2,6,1,3,3,4,6,14,5,9,10,8,0,7,13,15,6,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,14,0,1,0
6/7/2014 10:00,22,51,41,38,29,31,22,25,20,8,15,9,10,5,13,9,1,5,8,14,13,16,13,16,5,6,11,0,11,13,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,7,0,2,1
6/7/2014 10:15,8,45,22,19,17,30,42,20,39,11,5,8,2,6,2,5,19,0,15,5,14,3,3,14,2,13,5,12,7,1,11,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0
