Timestamp,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,81,100,101,102
6/7/2014 8:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,32,34
6/7/2014 8:15,0,0,16,2,5,0,8,3,24,2,0,0,9,2,11,13,1,11,6,4,5,0,0,3,0,0,3,0,0,2,13,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,243,54,92
6/7/2014 8:30,11,27,11,45,2,11,5,7,26,21,5,0,2,1,20,1,0,9,0,0,3,0,0,5,11,0,4,0,4,12,13,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,287,109,32
6/7/2014 8:45,20,27,22,20,43,32,7,13,9,21,12,12,7,6,2,10,0,7,8,0,8,3,1,0,0,1,14,2,3,11,10,22,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,318,70,50
6/7/2014 9:00,34,34,28,11,35,32,22,18,7,18,5,8,39,0,8,0,8,3,5,29,9,12,6,0,10,7,15,16,19,23,21,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,31,150,71,26
6/7/2014 9:15,38,32,25,44,57,42,27,20,50,2,16,20,5,14,19,2,6,9,32,10,40,23,3,1,5,6,16,37,11,5,8,15,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,164,0,0
6/7/2014 9:30,21,19,16,22,52,74,22,35,66,15,10,20,11,2,11,35,15,11,0,20,7,11,63,2,55,23,11,8,15,27,13,28,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,47,42,40,1
6/7/2014 9:45,13,53,9,28,60,20,14,70,54,16,5,15,3,14,3,16,9,7,75,8,26,19,23,52,11,2,16,0,60,10,36,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,3,142,0,0
6/7/2014 10:00,57,17,55,13,33,7,59,78,53,0,16,11,2,11,12,1,40,6,12,7,30,15,44,0,17,9,14,2,7,2,26,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,13,33,0,0
