Timestamp,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,81,100,101,102
6/6/2014 8:00,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,14,7
6/6/2014 8:15,0,6,11,8,4,5,6,12,1,8,3,9,3,12,0,3,17,0,11,0,2,1,4,0,2,0,8,8,8,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,107,109,33
6/6/2014 8:30,18,6,13,4,4,12,2,19,11,6,1,6,4,0,11,3,1,4,11,9,4,28,0,0,1,2,0,0,2,7,2,10,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,76,32,59
6/6/2014 8:45,6,17,17,19,8,16,30,6,9,0,1,5,6,2,4,6,6,1,11,8,13,14,2,4,8,10,3,7,4,1,0,6,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,120,42,49
6/6/2014 9:00,12,35,18,26,23,32,24,35,45,1,12,19,7,17,8,7,15,0,10,12,20,3,7,2,8,13,14,0,7,7,17,4,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,121,32,13
6/6/2014 9:15,74,17,30,6,16,25,18,29,8,13,8,9,4,1,13,5,1,0,8,4,17,22,10,13,1,20,4,5,4,8,7,14,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8,4,0,0
6/6/2014 9:30,12,56,23,10,27,21,34,5,27,0,3,4,13,18,2,4,6,4,3,7,1,3,4,8,1,5,20,18,14,5,17,16,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,0,0,4
6/6/2014 9:45,50,37,25,31,20,26,63,20,13,3,4,2,0,29,7,17,3,2,3,3,7,0,5,2,6,0,4,6,9,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,23,44,0,0
6/6/2014 10:00,42,46,15,24,19,6,23,17,13,12,2,4,11,42,8,7,1,5,15,20,8,3,4,9,2,4,6,2,7,0,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,13,11,0,43
6/6/2014 10:15,42,5,16,46,9,22,19,34,20,0,7,3,9,0,7,0,6,5,0,5,2,0,14,8,1,10,5,18,22,15,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,0,0
6/6/2014 10:30,9,34,32,13,24,30,4,19,12,1,15,7,9,5,6,0,0,12,15,5,14,3,24,37,3,1,3,11,28,19,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
6/6/2014 10:45,7,8,16,20,15,26,29,20,13,12,5,11,11,4,5,2,8,7,0,11,1,0,2,0,16,9,2,20,10,0,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0
6/6/2014 11:00,33,13,43,24,12,27,31,52,11,3,3,4,12,23,4,0,5,9,13,4,7,13,8,6,8,5,7,1,12,4,33,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0
6/6/2014 11:15,31,28,20,24,16,31,30,24,50,4,46,1,17,3,12,21,39,4,9,4,8,5,15,12,5,8,48,4,14,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
6/6/2014 11:30,30,17,27,18,27,32,20,30,8,4,7,12,8,15,0,2,17,4,2,16,12,5,42,16,0,2,8,16,1,12,10,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
6/6/2014 11:45,20,28,16,39,20,31,18,21,8,14,5,4,4,19,9,8,6,2,11,10,8,7,6,8,5,1,12,1,14,5,3,1,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,0,0,0
6/6/2014 12:00,47,21,14,44,22,17,28,25,27,5,5,9,7,16,11,13,2,3,2,13,4,1,9,3,9,2,1,3,10,5,11,9,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
6/6/2014 12:15,29,15,45,70,18,6,33,31,23,0,10,1,5,7,1,17,7,2,10,3,4,5,15,11,3,26,2,1,25,18,6,10,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0
6/6/2014 12:30,9,33,29,18,25,28,34,19,17,5,2,2,0,4,46,1,8,4,0,1,16,21,3,12,0,41,6,8,7,8,12,7,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0
6/6/2014 12:45,9,26,21,16,20,21,4,5,12,16,39,0,9,4,14,11,3,3,8,11,1,1,17,3,9,12,0,2,6,15,12,10,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0
6/6/2014 13:00,81,28,16,30,33,15,11,35,24,0,3,1,0,0,1,6,9,6,2,6,13,15,4,5,4,16,13,4,0,13,12,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0
6/6/2014 13:15,14,31,18,29,21,14,44,14,17,14,2,0,7,5,9,16,12,7,2,5,3,12,0,14,6,2,7,7,0,3,1,6,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0
6/6/2014 13:30,3,5,29,14,47,25,14,12,25,6,6,14,3,0,6,8,2,0,1,9,0,8,0,5,3,5,4,3,0,3,13,3,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,4,0,0,0
6/6/2014 13:45,3,24,12,25,15,8,40,27,5,5,12,3,9,2,0,8,14,56,15,18,4,0,2,8,6,7,1,0,0,0,10,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,13,5,0,0
6/6/2014 14:00,9,30,29,10,26,32,16,20,26,10,0,13,6,3,13,6,1,4,9,19,6,4,2,8,6,10,0,2,12,3,3,2,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5,0,0
6/6/2014 14:15,20,20,22,16,33,9,17,24,68,1,40,0,7,2,9,0,5,1,3,0,0,9,1,7,13,4,10,8,2,0,6,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,0,0,0
6/6/2014 14:30,42,10,22,24,22,22,31,9,22,4,1,9,18,6,13,2,6,10,9,7,2,10,12,2,5,1,7,11,51,24,9,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,14,4,0,0
6/6/2014 14:45,24,19,18,56,11,22,5,17,28,4,2,3,11,4,5,3,7,2,14,1,4,7,8,5,0,1,3,2,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,167,21,0,0,0
6/6/2014 15:00,25,11,10,18,22,43,23,5,16,2,0,0,1,17,2,9,1,4,3,11,9,9,5,6,2,4,6,0,9,4,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,62,7,0,0,0
6/6/2014 15:15,23,11,16,11,19,22,18,41,12,4,9,1,0,7,12,4,9,4,4,3,11,2,5,1,7,0,6,1,0,5,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0
6/6/2014 15:30,26,15,23,16,2,23,16,10,13,5,4,20,13,3,4,11,0,3,1,8,4,9,5,2,4,16,0,1,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
6/6/2014 15:45,39,22,6,18,18,10,12,14,14,0,30,2,10,12,2,0,0,4,14,1,3,12,9,4,3,0,0,1,1,18,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8,0,0,0
6/6/2014 16:00,46,14,21,8,17,33,18,17,36,0,5,1,0,5,5,8,5,2,4,4,1,0,15,19,2,10,30,7,4,4,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
6/6/2014 16:15,21,18,18,16,77,21,17,4,19,4,12,3,9,9,2,1,2,3,1,2,8,5,1,20,20,6,5,4,52,3,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,13,0,0,0
6/6/2014 16:30,28,13,25,22,43,21,20,21,28,16,51,8,3,5,12,0,18,20,2,4,2,7,0,0,3,1,5,5,5,10,0,22,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,7,0,0,0
6/6/2014 16:45,3,11,18,23,24,16,4,16,10,3,7,4,6,3,8,0,12,8,4,12,0,5,6,2,10,16,4,3,7,0,3,17,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0
6/6/2014 17:00,55,17,29,7,25,16,21,25,19,5,5,0,24,0,0,11,1,5,6,6,42,2,0,0,12,4,1,0,7,7,6,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0
6/6/2014 17:15,18,21,11,8,25,20,13,12,16,6,10,11,0,1,10,3,10,0,3,7,6,0,3,8,7,5,0,5,0,17,2,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
