Timestamp,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,81,100,101,102
6/7/2014 8:00,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4,3
6/7/2014 8:15,5,10,4,1,2,6,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,6,32
6/7/2014 8:30,15,8,15,11,17,6,6,11,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,4,7,2,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,46,9,19
6/7/2014 8:45,26,16,12,12,12,17,9,10,22,0,0,0,0,0,0,0,0,0,0,0,7,0,0,6,3,7,0,1,4,10,13,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,47,12,27
6/7/2014 9:00,8,23,21,31,16,27,26,29,22,0,0,0,0,0,0,0,0,0,0,0,11,2,3,0,3,2,6,0,5,0,3,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,16,5
6/7/2014 9:15,12,17,13,12,10,17,18,27,30,0,0,0,0,0,0,0,0,0,0,0,7,4,5,1,3,0,2,6,10,1,5,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
6/7/2014 9:30,21,26,26,13,18,19,15,15,27,0,0,0,0,0,0,0,0,0,0,0,9,7,0,3,0,1,2,0,7,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,0,0
6/7/2014 9:45,4,10,13,8,7,12,11,6,9,0,0,0,0,0,0,0,0,0,0,0,8,4,3,2,0,8,8,0,1,4,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,0,0,0
6/7/2014 10:00,8,11,12,15,6,13,4,12,18,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,3,19,11,0,0,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
6/7/2014 10:15,31,22,14,10,10,13,12,21,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,0,3,0,0,4,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,0,0,0
6/7/2014 10:30,14,18,30,14,16,15,11,17,15,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,0,0,3,10,1,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6/7/2014 10:45,9,1,24,2,5,15,5,9,7,0,0,0,0,0,0,0,0,0,0,0,6,0,7,0,0,7,2,11,5,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
