Timestamp,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,81,100,101,102
6/8/2014 8:00,0,0,0,0,0,2,0,0,0,0,8,0,0,2,9,0,0,0,0,18,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,172,89
6/8/2014 8:15,43,7,31,28,15,19,9,24,26,0,4,7,7,5,1,6,13,5,7,0,3,3,5,0,15,10,18,6,9,7,9,3,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,430,141,158
6/8/2014 8:30,21,25,18,52,36,29,34,21,38,11,10,16,3,11,4,20,10,4,0,10,9,4,4,12,19,8,23,8,13,11,13,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,206,139,128
6/8/2014 8:45,35,32,22,48,15,36,45,65,24,13,26,13,4,7,10,8,14,3,10,3,27,22,15,26,15,32,3,10,15,9,12,20,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,12,322,183,114
6/8/2014 9:00,60,28,40,59,29,55,42,42,65,16,17,10,29,41,43,21,13,38,4,7,21,33,25,7,25,34,7,15,24,20,6,24,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,144,67,72
6/8/2014 9:15,56,73,68,72,48,71,40,75,42,56,28,41,11,23,8,20,19,4,7,31,16,9,8,4,9,21,18,12,8,7,24,24,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,79,39,59
6/8/2014 9:30,47,45,72,31,53,61,25,48,59,19,17,16,17,25,1,14,8,5,57,12,18,22,9,6,19,12,17,23,13,38,21,23,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,34,171,9,2
6/8/2014 9:45,51,49,45,45,30,53,61,34,34,8,24,18,25,18,57,29,19,24,7,67,12,23,22,39,16,9,15,11,9,17,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,285,80,108,3,43
6/8/2014 10:00,24,86,48,26,77,31,22,74,30,33,46,10,11,37,7,7,10,9,15,10,35,16,8,8,3,60,8,11,23,13,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,50,61,42,2
6/8/2014 10:15,19,25,57,26,39,63,51,60,55,7,22,18,2,4,35,3,9,24,10,18,3,4,30,17,21,33,9,10,19,6,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,25,6,2,5
6/8/2014 10:30,31,29,33,31,60,56,43,29,54,27,20,15,0,16,13,12,50,7,54,1,3,27,21,11,13,25,82,11,14,30,30,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,3
6/8/2014 10:45,47,38,55,29,43,93,35,53,50,12,37,9,0,6,92,6,6,17,15,17,19,50,45,9,35,17,21,27,9,12,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0
6/8/2014 11:00,33,129,39,29,47,52,47,72,29,5,23,16,9,6,11,6,17,38,16,5,31,29,11,12,29,9,3,10,21,19,23,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,43,9,4,0
6/8/2014 11:15,83,27,80,24,34,65,30,49,22,17,27,16,19,23,15,18,10,30,34,18,39,12,28,33,16,29,19,68,10,21,16,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0
6/8/2014 11:30,56,68,59,51,24,42,39,106,41,13,7,27,35,16,63,11,13,17,21,44,10,49,13,15,10,21,21,39,21,25,18,17,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,6
6/8/2014 11:45,37,48,29,19,18,44,48,41,48,13,21,27,24,0,16,49,10,24,36,14,21,28,23,15,36,10,58,20,17,12,15,6,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0
6/8/2014 12:00,65,86,45,43,52,48,20,56,42,18,37,29,25,23,19,25,24,38,31,17,34,23,22,11,14,7,34,10,19,17,4,27,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0
6/8/2014 12:15,59,83,71,22,30,86,30,64,43,20,6,7,19,21,54,5,25,16,20,26,11,19,13,5,15,15,30,24,25,22,17,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,5,2
6/8/2014 12:30,57,118,37,16,28,95,31,41,30,17,22,12,29,17,36,28,11,6,24,29,30,18,22,25,65,19,15,6,9,5,14,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,26,0,0,3
6/8/2014 12:45,78,99,30,32,38,87,28,60,23,33,10,8,8,44,60,7,17,14,11,7,24,22,29,40,18,9,19,22,3,9,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,28,0,0,6
6/8/2014 13:00,58,47,37,17,71,50,30,92,36,29,11,20,26,21,4,12,14,15,13,25,11,19,50,26,11,25,60,12,54,18,21,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,46,6,0,0
6/8/2014 13:15,110,26,41,19,28,28,34,39,43,21,11,14,3,30,12,4,29,23,14,30,20,9,21,15,17,17,22,16,50,23,9,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,39,3,0,0
6/8/2014 13:30,39,55,75,32,50,109,28,56,94,17,7,10,32,14,19,10,7,16,18,8,9,17,22,8,24,21,25,44,10,20,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,35,11,7,0
6/8/2014 13:45,25,49,55,25,53,58,25,98,23,17,17,16,15,11,7,26,38,17,16,25,13,16,14,39,3,19,33,46,6,16,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,3,0,0
6/8/2014 14:00,58,41,99,20,38,58,18,46,62,17,25,70,10,41,17,27,43,12,15,29,28,3,21,12,36,7,5,12,12,55,50,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,10,0,0
6/8/2014 14:15,58,57,45,30,48,47,61,68,9,27,11,10,15,17,16,5,14,13,12,8,6,1,12,5,16,59,12,9,12,17,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,16,0,0
